time,global radiation,wind speed,air temperature,sky temperature,??,CO2 concentration,day number,RH
30162000.0,0.0,0.0,-3.2,-8.823788688796583,0.0,400.0,349.09722222222223,97.2
30162300.0,0.0,0.0,-3.3,-8.713231205962927,0.0,400.0,349.10069444444446,98.0
30162600.0,0.0,0.0,-3.3,-8.490986714127303,0.0,400.0,349.1041666666667,97.6
30162900.0,0.0,0.0,-3.1,-8.054141067096737,0.0,400.0,349.1076388888889,97.5
30163200.0,0.0,0.0,-3.0,-7.723794183413247,0.0,400.0,349.1111111111111,97.1
30163500.0,0.0,0.0,-2.8,-7.2853911318449605,0.0,400.0,349.1145833333333,96.3
30163800.0,0.0,0.0,-2.7,-6.9586675725557825,0.0,400.0,349.11805555555554,94.7
30164100.0,0.0,0.0,-2.4,-6.4225395280131465,0.0,400.0,349.12152777777777,92.3
30164400.0,0.0,0.0,-2.4,-6.207841341954747,0.0,400.0,349.125,90.8
30164700.0,0.0,0.0,-2.3,-6.099774314800811,0.0,400.0,349.12847222222223,89.6
30165000.0,0.0,0.0,-2.4,-6.207801485121081,0.0,400.0,349.13194444444446,88.0
30165300.0,1.0,0.0,-2.3,-6.099774314800811,0.0,400.0,349.1354166666667,87.3
30165600.0,0.0,0.0,-2.2,-5.991781131958817,0.0,400.0,349.1388888888889,86.3
30165900.0,0.0,0.0,-2.1,-5.88382184735741,0.0,400.0,349.1423611111111,84.6
30166200.0,0.0,0.0,-2.0,-5.775896372046304,0.0,400.0,349.1458333333333,82.9
30166500.0,0.0,0.0,-1.8,-5.560146494927096,0.0,400.0,349.14930555555554,80.7
30166800.0,0.0,0.0,-1.6,-5.344530794712227,0.0,400.0,349.15277777777777,79.4
30167100.0,0.0,0.0,-1.5,-5.236773041593096,0.0,400.0,349.15625,78.2
30167400.0,0.0,0.0,-1.5,-5.236773041593096,0.0,400.0,349.15972222222223,78.7
30167700.0,0.0,0.0,-1.6,-5.344530794712227,0.0,400.0,349.16319444444446,78.9
30168000.0,0.0,0.0,-1.6,-5.350435918357107,0.0,400.0,349.1666666666667,78.4
30168300.0,0.0,0.0,-1.3,-5.639758531732355,0.0,400.0,349.1701388888889,78.5
30168600.0,0.0,0.0,-1.1,-6.054131860487644,0.0,400.0,349.1736111111111,78.1
30168900.0,0.0,0.0,-1.2,-6.802573717084272,0.0,400.0,349.1770833333333,78.1
30169200.0,0.0,0.0,-1.2,-7.445357264599352,0.0,400.0,349.18055555555554,78.8
30169500.0,0.0,0.0,-1.4,-8.303300663649281,0.0,400.0,349.18402777777777,79.0
30169800.0,0.0,0.0,-1.4,-8.958321248520576,0.0,400.0,349.1875,78.2
30170100.0,0.0,0.0,-1.3,-9.500779212874477,0.0,400.0,349.19097222222223,76.9
30170400.0,0.0,0.0,-1.4,-10.264106995341763,0.0,400.0,349.19444444444446,75.5
30170700.0,0.0,0.0,-1.6,-11.175149440350026,0.0,400.0,349.1979166666667,77.1
30171000.0,0.0,0.0,-1.4,-11.609005274595233,0.0,400.0,349.2013888888889,76.0
30171300.0,0.0,0.0,-1.4,-12.289308770741854,0.0,400.0,349.2048611111111,75.4
30171600.0,0.0,0.0,-1.6,-13.20593026704671,0.0,400.0,349.2083333333333,76.7
30171900.0,0.0,0.0,-1.5,-12.406730086627022,0.0,400.0,349.21180555555554,77.5
30172200.0,0.0,0.0,-1.4,-11.602803603159884,0.0,400.0,349.21527777777777,76.7
30172500.0,0.0,0.0,-1.4,-10.927815514998997,0.0,400.0,349.21875,77.7
30172800.0,0.0,0.0,-1.4,-10.277066670671331,0.0,400.0,349.22222222222223,77.3
30173100.0,0.0,0.0,-1.3,-9.494730653266288,0.0,400.0,349.22569444444446,76.7
30173400.0,0.0,0.0,-1.3,-8.836321616462726,0.0,400.0,349.2291666666667,76.0
30173700.0,0.0,0.0,-1.3,-8.201401580707397,0.0,400.0,349.2326388888889,76.3
30174000.0,0.0,0.0,-1.3,-7.552540576397462,0.0,400.0,349.2361111111111,76.1
30174300.0,0.0,0.0,-1.1,-6.685075338936883,0.0,400.0,349.2395833333333,75.6
30174600.0,0.0,0.0,-1.1,-6.04832495367458,0.0,400.0,349.24305555555554,75.8
30174900.0,0.0,0.0,-1.2,-5.5430526203276145,0.0,400.0,349.24652777777777,75.3
30175200.0,0.0,0.0,-1.0,-4.698597858936012,0.0,400.0,349.25,75.1
30175500.0,0.0,0.0,-1.1,-4.806073976507548,0.0,400.0,349.25347222222223,75.6
30175800.0,0.0,0.0,-1.3,-5.021357293091171,0.0,400.0,349.25694444444446,76.8
30176100.0,0.0,0.0,-1.3,-5.021357293091171,0.0,400.0,349.2604166666667,76.5
30176400.0,0.0,0.0,-1.2,-4.913699124050424,0.0,400.0,349.2638888888889,76.0
30176700.0,0.0,0.0,-1.2,-4.913699124050424,0.0,400.0,349.2673611111111,75.3
30177000.0,0.0,0.0,-1.1,-4.806073976507548,0.0,400.0,349.2708333333333,75.0
30177300.0,0.0,0.0,-1.1,-4.806073976507548,0.0,400.0,349.27430555555554,74.3
30177600.0,0.0,0.0,-1.0,-4.6984817643263455,0.0,400.0,349.27777777777777,74.1
30177900.0,0.0,0.0,-1.0,-4.6984817643263455,0.0,400.0,349.28125,74.3
30178200.0,0.0,0.0,-1.0,-4.6984817643263455,0.0,400.0,349.28472222222223,74.1
30178500.0,0.0,0.0,-1.0,-4.6984817643263455,0.0,400.0,349.28819444444446,73.7
30178800.0,0.0,0.0,-1.0,-4.704312433637597,0.0,400.0,349.2916666666667,73.7
30179100.0,0.0,0.0,-0.9,-5.204120390848686,0.0,400.0,349.2951388888889,73.4
30179400.0,0.0,0.0,-0.9,-5.833708710135625,0.0,400.0,349.2986111111111,73.1
30179700.0,0.0,0.0,-1.0,-6.57932514900881,0.0,400.0,349.3020833333333,73.5
30180000.0,0.0,0.0,-0.9,-7.106400904664326,0.0,400.0,349.30555555555554,73.5
30180300.0,0.0,0.0,-0.9,-7.731213242897411,0.0,400.0,349.30902777777777,73.3
30180600.0,0.0,0.0,-1.0,-8.494759792406626,0.0,400.0,349.3125,73.7
30180900.0,0.0,0.0,-1.1,-9.266069125064462,0.0,400.0,349.31597222222223,74.4
30181200.0,0.0,0.0,-1.1,-9.907576700433538,0.0,400.0,349.31944444444446,74.9
30181500.0,0.0,0.0,-1.1,-10.572887994171992,0.0,400.0,349.3229166666667,75.0
30181800.0,0.0,0.0,-1.1,-11.243295326656437,0.0,400.0,349.3263888888889,75.4
30182100.0,0.0,0.0,-1.1,-11.918890717485283,0.0,400.0,349.3298611111111,75.7
30182400.0,0.0,0.0,-1.1,-12.580240981961254,0.0,400.0,349.3333333333333,75.7
30182700.0,0.0,0.0,-1.1,-12.361564587685166,0.0,400.0,349.33680555555554,76.0
30183000.0,0.0,0.0,-1.1,-12.134634181932597,0.0,400.0,349.34027777777777,75.9
30183300.0,0.0,0.0,-1.1,-11.90829412654108,0.0,400.0,349.34375,76.1
30183600.0,0.0,0.0,-1.1,-11.688982837375136,0.0,400.0,349.34722222222223,76.7
30183900.0,0.0,0.0,-1.0,-11.341584508834273,0.0,400.0,349.35069444444446,77.4
30184200.0,0.0,0.0,-0.9,-10.995894256508507,0.0,400.0,349.3541666666667,77.2
30184500.0,0.0,0.0,-0.9,-10.779249467840827,0.0,400.0,349.3576388888889,77.9
30184800.0,2.0,0.5,-0.8,-10.43628848900255,0.0,400.0,349.3611111111111,78.1
30185100.0,2.0,1.0,-0.7,-10.094985081559969,0.0,400.0,349.3645833333333,77.8
30185400.0,4.0,1.0,-0.8,-9.994062488613906,0.0,400.0,349.36805555555554,78.2
30185700.0,4.0,1.0,-0.6,-9.542283770030338,0.0,400.0,349.37152777777777,76.7
30186000.0,8.0,1.0,-0.7,-9.441880949170127,0.0,400.0,349.375,77.8
30186300.0,12.0,0.9,-0.7,-9.005049323008109,0.0,400.0,349.37847222222223,78.1
30186600.0,16.0,0.4,-0.8,-8.699258351681067,0.0,400.0,349.38194444444446,78.7
30186900.0,18.0,0.0,-0.8,-8.26566104521811,0.0,400.0,349.3854166666667,79.4
30187200.0,23.0,0.0,-0.8,-7.834182648872229,0.0,400.0,349.3888888888889,79.6
30187500.0,28.0,0.5,-0.9,-7.518563468999957,0.0,400.0,349.3923611111111,80.1
30187800.0,36.0,1.0,-0.8,-6.989667372089627,0.0,400.0,349.3958333333333,80.0
30188100.0,57.0,1.0,-0.8,-6.564345164951646,0.0,400.0,349.39930555555554,79.7
30188400.0,63.0,1.0,-0.7,-6.030061551058736,0.0,400.0,349.40277777777777,79.3
30188700.0,81.0,0.9,-0.6,-5.499616288453069,0.0,400.0,349.40625,78.8
30189000.0,99.0,0.9,-0.5,-4.984825476238939,0.0,400.0,349.40972222222223,78.0
30189300.0,125.0,1.4,-0.5,-4.570038891412821,0.0,400.0,349.41319444444446,77.1
30189600.0,138.0,1.9,-0.3,-3.9462512912408556,0.0,400.0,349.4166666666667,76.4
30189900.0,114.0,2.4,-0.1,-3.7316198688037616,0.0,400.0,349.4201388888889,75.8
30190200.0,94.0,2.4,-0.1,-3.7316198688037616,0.0,400.0,349.4236111111111,75.4
30190500.0,69.0,2.9,-0.1,-3.7316198688037616,0.0,400.0,349.4270833333333,78.4
30190800.0,42.0,2.9,0.0,-3.624352332724584,0.0,400.0,349.43055555555554,73.8
30191100.0,36.0,2.9,0.0,-3.624352332724584,0.0,400.0,349.43402777777777,73.8
30191400.0,31.0,2.9,0.0,-3.624352332724584,0.0,400.0,349.4375,74.2
30191700.0,31.0,2.9,0.0,-3.624352332724584,0.0,400.0,349.44097222222223,73.8
30192000.0,29.0,2.9,0.0,-3.624352332724584,0.0,400.0,349.44444444444446,73.4
30192300.0,34.0,2.9,0.1,-3.517116802422663,0.0,400.0,349.4479166666667,73.1
30192600.0,45.0,2.9,0.1,-3.517116802422663,0.0,400.0,349.4513888888889,71.9
30192900.0,47.0,2.9,0.2,-3.409913194990395,0.0,400.0,349.4548611111111,71.2
30193200.0,49.0,3.4,0.2,-3.409913194990395,0.0,400.0,349.4583333333333,70.9
30193500.0,58.0,3.4,0.2,-4.624424753406743,0.0,400.0,349.46180555555554,70.4
30193800.0,65.0,3.4,0.4,-5.643345352038352,0.0,400.0,349.46527777777777,69.8
30194100.0,86.0,3.4,0.3,-7.013844727858498,0.0,400.0,349.46875,69.9
30194400.0,96.0,3.4,0.3,-8.253524328685558,0.0,400.0,349.47222222222223,70.5
30194700.0,80.0,4.1,0.4,-9.427751637401911,0.0,400.0,349.47569444444446,70.6
30195000.0,93.0,4.6,0.4,-10.738770935763796,0.0,400.0,349.4791666666667,70.8
30195300.0,99.0,4.6,0.5,-11.905327850692458,0.0,400.0,349.4826388888889,71.0
30195600.0,105.0,4.6,0.5,-13.253256126496922,0.0,400.0,349.4861111111111,70.1
30195900.0,103.0,4.6,0.5,-14.62248954606747,0.0,400.0,349.4895833333333,69.9
30196200.0,103.0,4.6,0.5,-16.01383080382743,0.0,400.0,349.49305555555554,68.8
30196500.0,107.0,4.6,0.5,-17.387395875950887,0.0,400.0,349.49652777777777,68.5
30196800.0,108.0,5.6,0.5,-18.82486442340675,0.0,400.0,349.5,68.2
30197100.0,111.0,5.6,0.4,-18.48487466235622,0.0,400.0,349.50347222222223,68.5
30197400.0,103.0,5.6,0.5,-17.877865501010376,0.0,400.0,349.50694444444446,68.8
30197700.0,137.0,5.6,0.5,-17.401325821838668,0.0,400.0,349.5104166666667,68.6
30198000.0,187.0,5.6,0.7,-16.651984265122962,0.0,400.0,349.5138888888889,67.9
30198300.0,226.0,5.6,0.8,-16.046681860323872,0.0,400.0,349.5173611111111,67.4
30198600.0,220.0,5.6,0.9,-15.459574427297753,0.0,400.0,349.5208333333333,66.6
30198900.0,226.0,5.6,0.9,-14.9978005852048,0.0,400.0,349.52430555555554,66.2
30199200.0,225.0,5.6,1.0,-14.405787431302201,0.0,400.0,349.52777777777777,66.3
30199500.0,225.0,5.6,1.1,-13.818502458013597,0.0,400.0,349.53125,66.7
30199800.0,227.0,5.6,1.2,-13.248723320854026,0.0,400.0,349.53472222222223,67.6
30200100.0,224.0,5.6,1.2,-12.799683146591008,0.0,400.0,349.53819444444446,68.0
30200400.0,223.0,5.6,1.2,-12.361276303395243,0.0,400.0,349.5416666666667,67.9
30200700.0,221.0,5.6,1.2,-12.795251041036295,0.0,400.0,349.5451388888889,68.5
30201000.0,220.0,5.6,1.2,-13.24426820388095,0.0,400.0,349.5486111111111,68.6
30201300.0,218.0,5.6,1.3,-13.564428112330518,0.0,400.0,349.5520833333333,68.9
30201600.0,217.0,5.6,1.4,-13.885005036348332,0.0,400.0,349.55555555555554,69.1
30201900.0,210.0,5.6,1.5,-14.193033390703704,0.0,400.0,349.55902777777777,69.1
30202200.0,208.0,5.6,1.5,-14.648293953542918,0.0,400.0,349.5625,69.6
30202500.0,207.0,5.6,1.3,-15.3763630849528,0.0,400.0,349.56597222222223,70.1
30202800.0,199.0,5.1,1.5,-15.552918937138827,0.0,400.0,349.56944444444446,70.5
30203100.0,193.0,5.1,1.4,-16.152728656940667,0.0,400.0,349.5729166666667,71.0
30203400.0,192.0,5.1,1.4,-16.618891749586396,0.0,400.0,349.5763888888889,71.8
30203700.0,192.0,4.6,1.4,-17.087610092583247,0.0,400.0,349.5798611111111,72.1
30204000.0,172.0,4.1,1.3,-17.686257648904814,0.0,400.0,349.5833333333333,72.4
30204300.0,147.0,4.1,1.3,-17.690857317447183,0.0,400.0,349.58680555555554,73.0
30204600.0,158.0,4.1,1.4,-17.550002903369943,0.0,400.0,349.59027777777777,73.5
30204900.0,144.0,4.1,1.4,-17.550002903369943,0.0,400.0,349.59375,73.4
30205200.0,124.0,4.1,1.3,-17.690857317447183,0.0,400.0,349.59722222222223,73.7
30205500.0,88.0,4.1,1.3,-17.690857317447183,0.0,400.0,349.60069444444446,74.5
30205800.0,63.0,4.1,1.2,-17.831916597878063,0.0,400.0,349.6041666666667,74.9
30206100.0,111.0,4.1,1.4,-17.550002903369943,0.0,400.0,349.6076388888889,75.4
30206400.0,135.0,4.1,1.5,-17.40935257729106,0.0,400.0,349.6111111111111,75.7
30206700.0,129.0,4.1,1.6,-17.268905565355993,0.0,400.0,349.6145833333333,75.6
30207000.0,119.0,4.4,1.5,-17.40935257729106,0.0,400.0,349.61805555555554,75.3
30207300.0,113.0,4.4,1.6,-17.268905565355993,0.0,400.0,349.62152777777777,75.4
30207600.0,103.0,4.4,1.5,-17.40935257729106,0.0,400.0,349.625,75.3
30207900.0,99.0,3.9,1.5,-16.006965513133196,0.0,400.0,349.62847222222223,75.9
30208200.0,93.0,3.9,1.5,-14.666024732516462,0.0,400.0,349.63194444444446,76.5
30208500.0,87.0,3.9,1.5,-13.307102913763117,0.0,400.0,349.6354166666667,77.0
30208800.0,81.0,3.9,1.5,-11.969173279853521,0.0,400.0,349.6388888888889,76.8
30209100.0,72.0,3.9,1.5,-10.65149441509169,0.0,400.0,349.6423611111111,77.6
30209400.0,63.0,3.9,1.4,-9.512301984226156,0.0,400.0,349.6458333333333,77.5
30209700.0,58.0,3.9,1.3,-8.34919031290741,0.0,400.0,349.64930555555554,78.2
30210000.0,49.0,3.9,1.2,-7.199123708137165,0.0,400.0,349.65277777777777,78.8
30210300.0,25.0,3.9,1.0,-6.1760298248439085,0.0,400.0,349.65625,79.4
30210600.0,21.0,3.9,1.0,-4.971755198873325,0.0,400.0,349.65972222222223,79.6
30210900.0,16.0,3.4,0.9,-3.858141433960725,0.0,400.0,349.66319444444446,80.3
30211200.0,14.0,3.4,0.8,-2.7673573207163145,0.0,400.0,349.6666666666667,81.0
30211500.0,11.0,3.4,0.6,-2.981416344954539,0.0,400.0,349.6701388888889,81.7
30211800.0,9.0,3.4,0.6,-2.981416344954539,0.0,400.0,349.6736111111111,82.4
30212100.0,7.0,3.4,0.6,-2.981416344954539,0.0,400.0,349.6770833333333,82.6
30212400.0,3.0,3.4,0.6,-2.981416344954539,0.0,400.0,349.68055555555554,82.8
30212700.0,2.0,3.4,0.6,-2.981416344954539,0.0,400.0,349.68402777777777,83.1
30213000.0,2.0,3.4,0.7,-2.874371117390524,0.0,400.0,349.6875,83.0
30213300.0,0.0,3.4,0.7,-2.874371117390524,0.0,400.0,349.69097222222223,83.0
30213600.0,1.0,3.4,0.7,-2.874371117390524,0.0,400.0,349.69444444444446,82.9
30213900.0,0.0,2.9,0.8,-2.7673573207163145,0.0,400.0,349.6979166666667,82.9
30214200.0,0.0,2.9,0.8,-2.7673573207163145,0.0,400.0,349.7013888888889,82.8
30214500.0,0.0,2.9,0.9,-2.660374873836588,0.0,400.0,349.7048611111111,82.7
30214800.0,0.0,2.9,0.9,-2.660374873836588,0.0,400.0,349.7083333333333,82.4
30215100.0,0.0,2.9,0.9,-2.660374873836588,0.0,400.0,349.71180555555554,82.2
30215400.0,0.0,2.9,1.0,-2.5534236959106806,0.0,400.0,349.71527777777777,82.2
30215700.0,0.0,2.9,1.0,-2.5534236959106806,0.0,400.0,349.71875,82.0
30216000.0,0.0,2.9,1.0,-2.5534236959106806,0.0,400.0,349.72222222222223,82.0
30216300.0,0.0,2.9,1.0,-2.5534236959106806,0.0,400.0,349.72569444444446,82.0
30216600.0,0.0,2.9,1.1,-2.4465037063516775,0.0,400.0,349.7291666666667,81.8
30216900.0,0.0,2.9,1.2,-2.33961482482556,0.0,400.0,349.7326388888889,81.7
30217200.0,0.0,2.9,1.2,-2.33961482482556,0.0,400.0,349.7361111111111,81.7
30217500.0,0.0,2.9,1.2,-2.33961482482556,0.0,400.0,349.7395833333333,81.5
30217800.0,0.0,2.9,1.3,-2.232756971249728,0.0,400.0,349.74305555555554,81.2
30218100.0,0.0,2.9,1.3,-2.232756971249728,0.0,400.0,349.74652777777777,81.1
30218400.0,0.0,2.9,1.5,-2.0191340288722017,0.0,400.0,349.75,80.7
30218700.0,0.0,2.9,1.5,-2.0191340288722017,0.0,400.0,349.75347222222223,80.5
30219000.0,0.0,2.9,1.5,-2.0191340288722017,0.0,400.0,349.75694444444446,80.7
30219300.0,0.0,2.9,1.7,-1.805634243556085,0.0,400.0,349.7604166666667,80.3
30219600.0,0.0,2.9,1.7,-1.805634243556085,0.0,400.0,349.7638888888889,80.0
30219900.0,0.0,2.9,1.7,-1.805634243556085,0.0,400.0,349.7673611111111,79.9
30220200.0,0.0,2.9,1.7,-1.805634243556085,0.0,400.0,349.7708333333333,79.7
30220500.0,0.0,2.9,1.6,-1.9123687811551235,0.0,400.0,349.77430555555554,80.1
30220800.0,0.0,2.9,1.5,-2.0191340288722017,0.0,400.0,349.77777777777777,80.2
30221100.0,0.0,2.9,1.6,-1.9123687811551235,0.0,400.0,349.78125,80.2
30221400.0,0.0,2.9,1.6,-1.9123687811551235,0.0,400.0,349.78472222222223,80.4
30221700.0,0.0,2.9,1.5,-2.0191340288722017,0.0,400.0,349.78819444444446,80.4
30222000.0,0.0,2.9,1.5,-2.0191340288722017,0.0,400.0,349.7916666666667,80.3
30222300.0,0.0,2.9,1.5,-2.0191340288722017,0.0,400.0,349.7951388888889,80.6
30222600.0,0.0,2.9,1.6,-1.9123687811551235,0.0,400.0,349.7986111111111,80.5
30222900.0,1.0,2.9,1.7,-1.805634243556085,0.0,400.0,349.8020833333333,79.9
30223200.0,0.0,2.4,1.7,-1.805634243556085,0.0,400.0,349.80555555555554,79.6
30223500.0,0.0,2.4,1.8,-1.6989303372361064,0.0,400.0,349.80902777777777,79.2
30223800.0,0.0,2.4,1.8,-1.6989303372361064,0.0,400.0,349.8125,78.7
30224100.0,0.0,3.0,1.8,-1.6989303372361064,0.0,400.0,349.81597222222223,77.8
30224400.0,0.0,3.0,1.8,-1.6989303372361064,0.0,400.0,349.81944444444446,77.5
30224700.0,0.0,3.0,1.8,-1.6989303372361064,0.0,400.0,349.8229166666667,77.5
30225000.0,0.0,3.0,1.8,-1.6989303372361064,0.0,400.0,349.8263888888889,77.6
30225300.0,0.0,3.0,1.8,-1.6989303372361064,0.0,400.0,349.8298611111111,77.6
30225600.0,0.0,3.0,1.8,-1.6989303372361064,0.0,400.0,349.8333333333333,77.3
30225900.0,0.0,3.0,1.8,-1.6989303372361064,0.0,400.0,349.83680555555554,77.2
30226200.0,0.0,3.0,1.6,-1.9123687811551235,0.0,400.0,349.84027777777777,77.3
30226500.0,0.0,3.5,1.6,-1.9123687811551235,0.0,400.0,349.84375,77.4
30226800.0,0.0,3.5,1.5,-2.0191340288722017,0.0,400.0,349.84722222222223,77.9
30227100.0,0.0,3.5,1.4,-2.1259300657926588,0.0,400.0,349.85069444444446,77.9
30227400.0,1.0,3.5,1.4,-2.1259300657926588,0.0,400.0,349.8541666666667,78.0
30227700.0,0.0,3.5,1.4,-2.1259300657926588,0.0,400.0,349.8576388888889,78.3
30228000.0,1.0,3.5,1.2,-2.33961482482556,0.0,400.0,349.8611111111111,78.9
30228300.0,1.0,3.5,1.2,-2.33961482482556,0.0,400.0,349.8645833333333,79.7
30228600.0,0.0,4.0,1.0,-2.5534236959106806,0.0,400.0,349.86805555555554,80.5
30228900.0,0.0,4.0,1.0,-2.5534236959106806,0.0,400.0,349.87152777777777,80.9
30229200.0,1.0,4.0,0.9,-2.660374873836588,0.0,400.0,349.875,81.0
30229500.0,0.0,4.0,0.9,-2.660374873836588,0.0,400.0,349.87847222222223,80.6
30229800.0,0.0,4.0,1.0,-2.5534236959106806,0.0,400.0,349.88194444444446,80.4
30230100.0,0.0,4.0,1.0,-2.5534236959106806,0.0,400.0,349.8854166666667,80.0
30230400.0,0.0,4.0,1.0,-2.5534236959106806,0.0,400.0,349.8888888888889,79.4
30230700.0,0.0,4.0,1.0,-2.5534236959106806,0.0,400.0,349.8923611111111,78.8
30231000.0,0.0,4.0,1.0,-2.5534236959106806,0.0,400.0,349.8958333333333,78.2
30231300.0,0.0,4.0,1.0,-2.5534236959106806,0.0,400.0,349.89930555555554,78.1
30231600.0,0.0,4.0,1.0,-2.5534236959106806,0.0,400.0,349.90277777777777,77.6
30231900.0,1.0,4.0,1.0,-2.5534236959106806,0.0,400.0,349.90625,77.6
30232200.0,0.0,4.0,1.0,-2.5534236959106806,0.0,400.0,349.90972222222223,77.8
30232500.0,0.0,3.5,1.0,-2.5534236959106806,0.0,400.0,349.91319444444446,77.6
30232800.0,0.0,3.5,1.1,-2.4595364090488374,0.0,400.0,349.9166666666667,77.8
30233100.0,0.0,3.5,1.0,-3.935502702726808,0.0,400.0,349.9201388888889,77.8
30233400.0,0.0,3.5,1.0,-5.366950953374328,0.0,400.0,349.9236111111111,78.0
30233700.0,0.0,3.5,1.0,-6.82173012705988,0.0,400.0,349.9270833333333,77.9
30234000.0,0.0,3.5,1.0,-8.3007472698568,0.0,400.0,349.93055555555554,78.0
30234300.0,0.0,3.5,1.0,-9.761629509734064,0.0,400.0,349.93402777777777,78.2
30234600.0,0.0,3.5,1.0,-11.291311205085435,0.0,400.0,349.9375,78.4
30234900.0,0.0,3.5,1.0,-12.848280192545076,0.0,400.0,349.94097222222223,78.8
30235200.0,0.0,3.5,1.0,-14.387996348555816,0.0,400.0,349.94444444444446,78.8
30235500.0,0.0,3.5,0.9,-16.13875287099512,0.0,400.0,349.9479166666667,78.5
30235800.0,0.0,3.5,0.9,-17.787999327641245,0.0,400.0,349.9513888888889,78.4
30236100.0,0.0,3.5,0.9,-19.469834310056967,0.0,400.0,349.9548611111111,78.4
30236400.0,0.0,3.5,1.0,-20.987317919388857,0.0,400.0,349.9583333333333,78.7
30236700.0,0.0,3.5,0.8,-19.59918965309575,0.0,400.0,349.96180555555554,78.7
30237000.0,0.0,3.5,0.8,-17.91344680625329,0.0,400.0,349.96527777777777,79.3
30237300.0,0.0,3.5,0.8,-16.260458421645353,0.0,400.0,349.96875,79.3
30237600.0,0.0,3.5,0.7,-14.817742883460653,0.0,400.0,349.97222222222223,79.8
30237900.0,0.0,3.5,0.7,-13.221447193572772,0.0,400.0,349.97569444444446,80.2
30238200.0,0.0,3.5,0.5,-11.9058674811493,0.0,400.0,349.9791666666667,80.9
30238500.0,0.0,3.0,0.6,-10.280411890021355,0.0,400.0,349.9826388888889,81.4
30238800.0,0.0,3.0,0.5,-8.882418013760343,0.0,400.0,349.9861111111111,81.8
30239100.0,0.0,3.0,0.5,-7.3876335934849635,0.0,400.0,349.9895833333333,82.0
30239400.0,0.0,3.0,0.5,-5.917654222520241,0.0,400.0,349.99305555555554,82.3
30239700.0,0.0,2.5,0.4,-4.622558995278496,0.0,400.0,349.99652777777777,82.5
30240000.0,0.0,2.5,0.5,-3.0887562878819494,0.0,400.0,350.0,83.0
30240300.0,0.0,2.5,0.4,-3.1956014184135597,0.0,400.0,350.00347222222223,83.3
30240600.0,0.0,2.5,0.4,-3.1956014184135597,0.0,400.0,350.00694444444446,83.8
30240900.0,0.0,2.5,0.4,-3.1956014184135597,0.0,400.0,350.0104166666667,84.1
30241200.0,0.0,2.5,0.3,-3.302741427782223,0.0,400.0,350.0138888888889,84.5
30241500.0,0.0,2.5,0.3,-3.302741427782223,0.0,400.0,350.0173611111111,85.0
30241800.0,0.0,2.5,0.3,-3.302741427782223,0.0,400.0,350.0208333333333,85.2
30242100.0,0.0,2.5,0.2,-3.409913194990395,0.0,400.0,350.02430555555554,85.7
30242400.0,0.0,2.5,0.3,-3.302741427782223,0.0,400.0,350.02777777777777,85.9
30242700.0,0.0,2.5,0.3,-3.302741427782223,0.0,400.0,350.03125,86.0
30243000.0,0.0,2.0,0.3,-3.302741427782223,0.0,400.0,350.03472222222223,85.8
30243300.0,0.0,1.5,0.4,-3.1956014184135597,0.0,400.0,350.03819444444446,85.8
30243600.0,0.0,1.5,0.5,-3.088493084759534,0.0,400.0,350.0416666666667,85.5
30243900.0,0.0,1.5,0.5,-3.088493084759534,0.0,400.0,350.0451388888889,85.5
30244200.0,0.0,1.5,0.6,-2.981416344954539,0.0,400.0,350.0486111111111,85.2
30244500.0,0.0,1.5,0.7,-2.874371117390524,0.0,400.0,350.0520833333333,85.0
30244800.0,0.0,1.5,0.6,-2.981416344954539,0.0,400.0,350.05555555555554,84.8
30245100.0,1.0,1.5,0.7,-2.874371117390524,0.0,400.0,350.05902777777777,84.6
30245400.0,0.0,1.5,0.7,-2.874371117390524,0.0,400.0,350.0625,84.7
30245700.0,2.0,2.3,0.7,-2.874371117390524,0.0,400.0,350.06597222222223,85.4
30246000.0,0.0,2.8,0.5,-3.088493084759534,0.0,400.0,350.06944444444446,86.8
30246300.0,1.0,2.8,0.3,-3.302741427782223,0.0,400.0,350.0729166666667,88.5
30246600.0,1.0,2.8,0.3,-3.302741427782223,0.0,400.0,350.0763888888889,89.9
30246900.0,0.0,2.8,0.3,-3.302741427782223,0.0,400.0,350.0798611111111,90.8
30247200.0,0.0,2.3,0.5,-3.088493084759534,0.0,400.0,350.0833333333333,90.8
30247500.0,0.0,2.3,0.5,-3.088493084759534,0.0,400.0,350.08680555555554,90.2
30247800.0,0.0,2.3,0.6,-2.981416344954539,0.0,400.0,350.09027777777777,89.6
30248100.0,0.0,2.3,0.7,-2.874371117390524,0.0,400.0,350.09375,88.7
30248400.0,0.0,2.3,0.7,-2.874371117390524,0.0,400.0,350.09722222222223,88.1
30248700.0,0.0,2.3,0.7,-2.874371117390524,0.0,400.0,350.10069444444446,87.5
30249000.0,0.0,2.3,0.7,-2.874371117390524,0.0,400.0,350.1041666666667,87.3
30249300.0,0.0,3.3,0.7,-2.874371117390524,0.0,400.0,350.1076388888889,87.1
30249600.0,1.0,3.3,0.6,-2.981416344954539,0.0,400.0,350.1111111111111,87.2
30249900.0,0.0,3.3,0.7,-2.874371117390524,0.0,400.0,350.1145833333333,87.7
30250200.0,1.0,3.3,0.6,-2.981416344954539,0.0,400.0,350.11805555555554,87.7
